DATE_TIME,PLANT_ID,SOURCE_KEY,AC_CLEAN,DC_CLEAN,DAILY_YIELD_CLEAN,TOTAL_YIELD_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION_CLEAN,NUM_OPT,NUM_SUBOPT
2020-05-15 00:00:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,25.184316133333333,22.8575074,0.0,2,19
2020-05-15 00:15:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,25.08458866666667,22.761667866666663,0.0,3,18
2020-05-15 00:30:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.935752600000004,22.59230553333333,0.0,3,18
2020-05-15 00:45:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.8461304,22.36085213333333,0.0,4,17
2020-05-15 01:00:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.621525357142858,22.165422642857145,0.0,2,20
2020-05-15 01:15:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.5360922,21.968570866666667,0.0,1,20
2020-05-15 01:30:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.638673866666664,22.352925666666668,0.0,2,19
2020-05-15 01:45:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.87302233333333,23.1609192,0.0,3,19
2020-05-15 02:00:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.936930466666663,23.026113,0.0,2,19
2020-05-15 02:15:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,25.0122476,23.343229266666665,0.0,3,18
2020-05-15 02:30:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,25.005149333333332,23.639459266666663,0.0,1,20
2020-05-15 02:45:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.993019533333328,24.0394858,0.0,2,19
2020-05-15 03:00:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,25.016309428571425,24.384135571428573,0.0,1,20
2020-05-15 03:15:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.985215266666664,24.35150773333333,0.0,4,17
2020-05-15 03:30:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.93773193333333,24.060296533333336,0.0,4,17
2020-05-15 03:45:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.87909953333333,23.709794133333336,0.0,3,18
2020-05-15 04:00:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.6789022,22.58994153333333,0.0,4,17
2020-05-15 04:15:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.3519308,21.78364253333333,0.0,5,17
2020-05-15 04:30:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.0626222,21.85252493333333,0.0,0,22
2020-05-15 04:45:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.013224200000003,22.306315,0.0,4,18
2020-05-15 05:00:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.1771058,22.551908466666664,0.0,4,18
2020-05-15 05:15:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.304888,22.979492071428577,0.0,3,18
2020-05-15 05:30:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.328727266666665,23.452380466666668,0.0,4,17
2020-05-15 05:45:00,4135001,z9Y9gH1T5YWrNuG,0.0,0.0,0.0,7007866.0,24.28921113333333,23.09669193333333,0.0,1,20
2020-05-15 06:00:00,4135001,z9Y9gH1T5YWrNuG,5.275,54.625,,7007866.0,24.088446066666663,22.2067566,0.0058869571866666,3,18
2020-05-15 06:15:00,4135001,z9Y9gH1T5YWrNuG,30.18571429,312.7142857,3.428571429,7007869.429,24.01163526666667,22.35345866666667,0.0222816074666666,0,21
2020-05-15 06:30:00,4135001,z9Y9gH1T5YWrNuG,66.775,688.875,15.25,7007881.25,23.976731266666665,22.893282,0.0494097238666666,2,20
2020-05-15 06:45:00,4135001,z9Y9gH1T5YWrNuG,130.0142857,1332.857143,38.0,7007904.0,24.21899,24.442443933333333,0.0953944536,1,21
2020-05-15 07:00:00,4135001,z9Y9gH1T5YWrNuG,185.9625,1897.125,80.25,7007946.25,24.5373984,27.185652866666665,0.1419404433333333,5,17
2020-05-15 07:15:00,4135001,z9Y9gH1T5YWrNuG,203.2285714,2072.857143,129.0,7007995.0,24.8159595,28.888477857142853,0.1547126757142856,1,21
2020-05-15 07:30:00,4135001,z9Y9gH1T5YWrNuG,198.6,2025.857143,176.7142857,7008042.714,24.988789866666668,29.6056438,0.1487991533333333,2,20
2020-05-15 07:45:00,4135001,z9Y9gH1T5YWrNuG,201.9375,2060.125,224.75,7008090.75,25.21618033333333,29.547110933333336,0.1447934189333333,1,21
