DATE_TIME,IRRADIATION_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DAILY_YIELD_CLEAN,DC_CLEAN,AC_CLEAN
2020-05-29 06:15:00,0.0409023354166666,20.838399333333328,20.166653916666665,2.333333333,546.0,52.9
2020-05-29 06:30:00,0.0663231575714285,21.0031935,20.9889395,19.28571429,997.1428571,96.88571429
2020-05-29 06:45:00,0.0998780443333333,21.185152066666664,21.922501733333327,46.71428571,1505.571429,147.0285714
2020-05-29 07:00:00,0.1301255426666666,21.43288993333333,24.118766333333333,91.625,1957.75,191.9375
2020-05-29 07:15:00,0.1339008513333333,21.80819506666667,26.070054,139.8571429,1979.714286,194.0857143
2020-05-29 07:30:00,0.1528612619999999,22.1382732,26.9603476,190.75,2219.25,217.55
2020-05-29 07:45:00,0.188819984,22.34573353333333,28.182126799999995,250.8571429,2708.285714,265.6285714
2020-05-29 08:00:00,0.2336446046666666,22.677024466666666,29.930456466666666,323.75,3310.625,325.3625
2020-05-29 08:15:00,0.299662534,23.168194600000003,32.699511466666664,415.8571429,4191.285714,411.7
2020-05-29 08:30:00,0.359172322,23.66407273333333,35.258107466666665,527.875,5067.875,496.9625
2020-05-29 08:45:00,0.3933412785714285,24.082292928571427,37.545538642857146,659.0,5489.571429,538.0571429
2020-05-29 09:00:00,0.4835685933333334,24.37939666666667,40.127750600000006,806.0,7009.5,686.275
2020-05-29 09:15:00,0.6839935373333333,25.400056866666667,47.31288253333333,1019.428571,9609.571429,939.7857143
2020-05-29 09:30:00,0.4851745126666666,25.6231832,47.156502466666666,1226.25,6912.875,676.9125
2020-05-29 09:45:00,0.6188715400000001,26.1870668,47.0743288,1412.0,8863.714286,866.8
2020-05-29 10:00:00,0.6259291153333334,26.661143,47.86209886666667,1614.125,8670.5,848.1
2020-05-29 10:15:00,0.922471946,27.280598866666665,56.17617786666667,1888.285714,11840.14286,1155.2
2020-05-29 10:30:00,0.9426408173333332,27.962141933333328,59.34772946666667,2181.25,11859.0,1157.3625
2020-05-29 10:45:00,0.880648258,28.6902568,57.816648333333326,2460.857143,11445.0,1117.157143
2020-05-29 11:00:00,0.89846418,28.989419142857145,58.54648692857143,2726.571429,11909.71429,1161.714286
2020-05-29 11:15:00,0.844823108,29.171191466666667,57.72865393333333,3017.125,11980.875,1168.625
2020-05-29 11:30:00,0.7256673206666666,29.170436533333337,54.0487796,3307.857143,11876.85714,1158.914286
2020-05-29 11:45:00,1.0518955426666667,29.452115866666663,57.48017959999999,3612.25,12513.75,1220.575
2020-05-29 12:00:00,0.875959719333333,30.0820658,61.4289776,3903.571429,11758.57143,1147.542857
2020-05-29 12:15:00,0.7119324986666667,29.980607066666668,58.23431193333333,4169.5,10049.5,982.15
2020-05-29 12:30:00,0.907262212,30.22876786666666,58.4341208,4435.0,11873.14286,1158.542857
2020-05-29 12:45:00,0.964028712,30.414278266666667,62.09320066666666,4736.875,12530.375,1221.725
2020-05-29 13:00:00,0.9750077606666668,31.0336488,63.14266973333333,5043.0,12643.28571,1232.728571
2020-05-29 13:15:00,0.906359092,31.226418066666668,63.19209206666668,5350.625,11874.0,1158.6
2020-05-29 13:30:00,0.870920262,31.451491266666668,58.442191666666666,5622.142857,10769.71429,1051.871429
2020-05-29 13:45:00,0.631655037142857,31.4721985,58.874195642857146,5879.375,8507.125,832.075
2020-05-29 14:00:00,0.4715989833333333,31.29462073333333,50.15845953333333,6057.285714,6619.428571,648.4142857
2020-05-29 14:15:00,0.7254104080000001,31.446600466666663,51.540208,6251.25,9185.625,897.85
2020-05-29 14:30:00,0.611296238,31.9529074,53.654715866666656,6459.714286,8752.142857,856.0142857
2020-05-29 14:45:00,0.6525659726666667,32.07957366666666,53.019840733333325,6683.0,9216.75,901.3375
2020-05-29 15:00:00,0.5593601680000001,32.37420473333333,52.76566173333333,6897.142857,7924.857143,775.6571429
2020-05-29 15:15:00,0.5192661353333333,32.275811866666665,51.221810066666656,7083.0,7329.25,717.625
2020-05-29 15:30:00,0.5249432360000001,32.34201053333333,48.925150733333325,7258.714286,6995.142857,684.9571429
2020-05-29 15:45:00,0.5348639064285715,32.46573564285715,48.318494571428566,7422.428571,7320.714286,716.8
2020-05-29 16:00:00,0.484228046,32.45574533333333,47.4088624,7605.625,6956.375,681.3
2020-05-29 16:15:00,0.457150144,31.814784666666668,46.41744406666666,7772.428571,6618.428571,648.2714286
2020-05-29 16:30:00,0.3026864813333333,31.6578208,43.54560113333334,7908.875,4248.75,417.2375
2020-05-29 16:45:00,0.25664592,30.836218333333328,39.6094684,8006.857143,3713.142857,364.9428571
2020-05-29 17:00:00,0.2275632,30.0257304,36.7043906,8091.375,3357.625,329.9125
2020-05-29 17:15:00,0.163290324,29.58132926666667,34.95715533333333,8166.285714,2398.571429,235.2428571
2020-05-29 17:30:00,0.0869776312666666,29.13962606666667,32.1050026,8209.375,1263.125,122.9375
2020-05-29 17:45:00,0.0651276525,28.608535642857145,30.09376085714285,8235.857143,938.1428571,91.1
2020-05-29 18:00:00,0.0333130082666666,28.177933666666664,28.66382253333333,8253.625,445.375,43.075
2020-05-29 18:15:00,0.0104024432133333,27.792637066666668,27.22354733333333,8258.5,93.0,9.0
2020-05-29 20:00:00,0.0,25.53364046666667,23.554854333333328,8258.5,0.0,0.0
2020-05-29 20:15:00,0.0,25.580924,24.16174314285714,8258.5,0.0,0.0
2020-05-29 20:30:00,0.0,25.6105834,24.433229466666667,8258.5,0.0,0.0
2020-05-29 20:45:00,0.0,25.57697573333333,24.296307333333328,8258.5,0.0,0.0
2020-05-29 21:00:00,0.0,25.569374466666662,24.1769226,8258.5,0.0,0.0
2020-05-29 21:15:00,0.0,25.5727214,24.305244933333327,8258.5,0.0,0.0
2020-05-29 21:30:00,0.0,25.53245233333333,24.24543453333333,8258.5,0.0,0.0
2020-05-29 21:45:00,0.0,25.4170736,24.084344533333333,8258.5,0.0,0.0
2020-05-29 22:00:00,0.0,25.315657466666668,24.1501708,8258.5,0.0,0.0
2020-05-29 22:15:00,0.0,24.6701782,23.417525333333334,8258.5,0.0,0.0
2020-05-29 22:30:00,0.0,22.479893,21.288265066666668,8258.5,0.0,0.0
2020-05-29 22:45:00,0.0,21.80762807142857,20.890234857142858,8258.5,0.0,0.0
2020-05-29 23:00:00,0.0,21.58188473333333,20.800057066666668,8258.5,0.0,0.0
2020-05-29 23:15:00,0.0,21.44609786666667,20.709676,8258.5,0.0,0.0
2020-05-29 23:30:00,0.0,21.5154318,20.651177866666668,8258.5,0.0,0.0
2020-05-29 23:45:00,0.0,21.5897746,20.9075114,8258.5,0.0,0.0
