DATE_TIME,IRRADIATION_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DAILY_YIELD_CLEAN,DC_CLEAN,AC_CLEAN
2020-06-07 00:00:00,0.0,24.3857169,22.619037899999995,0.0,0.0,0.0
2020-06-07 00:15:00,0.0,24.392174500000003,22.688972866666663,0.0,0.0,0.0
2020-06-07 00:30:00,0.0,24.359045827586204,22.73495910344828,0.0,0.0,0.0
2020-06-07 00:45:00,0.0,24.391694266666665,22.958560066666656,0.0,0.0,0.0
2020-06-07 01:00:00,0.0,24.30218727586206,22.827804275862068,0.0,0.0,0.0
2020-06-07 01:15:00,0.0,24.342613866666667,22.832511500000003,0.0,0.0,0.0
2020-06-07 01:30:00,0.0,24.3064719,22.95313816666667,0.0,0.0,0.0
2020-06-07 01:45:00,0.0,24.19485365517241,22.8620615862069,0.0,0.0,0.0
2020-06-07 02:00:00,0.0,23.985088166666667,22.50505680000001,0.0,0.0,0.0
2020-06-07 02:15:00,0.0,23.82529931034483,22.16628610344828,0.0,0.0,0.0
2020-06-07 02:30:00,0.0,23.664291366666667,21.830670166666664,0.0,0.0,0.0
2020-06-07 02:45:00,0.0,23.31627113333333,21.218171166666664,0.0,0.0,0.0
2020-06-07 03:00:00,0.0,23.14063131034484,21.037621965517243,0.0,0.0,0.0
2020-06-07 03:15:00,0.0,23.056502233333333,21.101725266666666,0.0,0.0,0.0
2020-06-07 03:30:00,0.0,23.4088904137931,21.518097999999995,0.0,0.0,0.0
2020-06-07 03:45:00,0.0,23.646175233333327,22.129058866666668,0.0,0.0,0.0
2020-06-07 04:00:00,0.0,23.873299,23.0493317,0.0,0.0,0.0
2020-06-07 04:15:00,0.0,23.925614689655177,23.242368655172413,0.0,0.0,0.0
2020-06-07 04:30:00,0.0,23.995880266666667,23.3759725,0.0,0.0,0.0
2020-06-07 04:45:00,0.0,23.93255503333333,23.03222253333333,0.0,0.0,0.0
2020-06-07 05:00:00,0.0,23.76671406896552,22.608825724137933,0.0,0.0,0.0
2020-06-07 05:15:00,0.0,23.3882874,22.1521474,0.0,0.0,0.0
2020-06-07 05:30:00,0.0,23.313739655172416,22.205520310344827,0.0,0.0,0.0
2020-06-07 05:45:00,0.0,23.304092500000007,22.277756933333333,0.0,0.0,0.0
2020-06-07 06:00:00,0.01179843906,23.327774966666667,22.424058966666664,1.2142857142857144,14.892857142857142,14.378571428571426
2020-06-07 06:15:00,0.0303361282413793,23.45449213793104,22.8433511724138,7.999999999999998,42.2,40.813333333333325
2020-06-07 06:30:00,0.0494592853999999,23.678839033333333,23.679221666666667,22.066666666666663,67.81333333333333,65.67333333333335
2020-06-07 06:45:00,0.0546033535172413,23.861757310344828,24.523913241379308,38.93333333333333,73.84,71.58000000000001
2020-06-07 07:00:00,0.0703298707,24.029326533333336,25.32207020000001,59.466666666666654,94.89333333333332,92.18
2020-06-07 07:15:00,0.0909268875,24.345213866666665,26.29204303333333,85.00000000000001,121.87857142857143,118.52857142857144
2020-06-07 07:30:00,0.1467895927586206,24.66438765517241,27.79724751724138,122.26666666666668,204.68666666666664,200.6733333333333
2020-06-07 07:45:00,0.226475932,25.2397206,30.733236733333328,188.0,318.33333333333326,312.7333333333334
2020-06-07 08:00:00,0.2199984668965517,25.77827624137931,32.73560606896552,265.6,298.35333333333324,292.84000000000003
2020-06-07 08:15:00,0.3211485096666666,25.902603233333327,33.65886329999999,352.40000000000003,454.18,445.4133333333333
2020-06-07 08:30:00,0.3440621627586207,26.49719124137931,36.86738248275863,471.78571428571433,472.4428571428571,463.3571428571428
2020-06-07 08:45:00,0.5138264700000001,27.04438073333333,39.0137531,621.1999999999999,704.8733333333333,690.1600000000001
2020-06-07 09:00:00,0.5373073253333333,27.667932033333337,40.99160059999999,791.5333333333333,727.66,712.3866666666668
2020-06-07 09:15:00,0.710892114137931,28.49463520689655,43.01073889655173,930.4984126984128,589.9466666666666,577.08
2020-06-07 09:30:00,0.8125590883333333,29.140061533333327,49.17093513333333,1069.463492063492,147.0666666666667,143.71999999999997
2020-06-07 09:45:00,0.8467225089655172,30.203821413793104,53.47384431034483,1208.4285714285716,1082.0785714285714,1056.6214285714286
2020-06-07 10:00:00,0.8726596406666667,30.35451043333333,54.12945963333334,1473.5333333333335,1180.9266666666665,1151.9
2020-06-07 10:15:00,0.9375678951724136,30.910610862068964,55.755181586206895,1768.5333333333333,1158.8533333333332,1130.6333333333334
2020-06-07 10:30:00,0.7992798963333334,31.14486896666667,53.88275476666667,2049.1333333333328,1113.5733333333333,1087.0666666666668
2020-06-07 10:45:00,0.5872014193333333,30.656612133333336,47.68844996666667,2285.857142857143,846.6571428571427,827.4714285714286
2020-06-07 11:00:00,0.6607782920689654,30.802704931034487,48.10768699999999,2494.2,950.82,928.5466666666664
2020-06-07 11:15:00,0.7916990476666667,31.27982993333333,49.56139226666667,2754.5333333333333,1107.2933333333335,1080.92
2020-06-07 11:30:00,0.8945636462068964,31.66923168965517,53.56500248275861,3062.8666666666663,1138.493333333333,1111.0333333333333
2020-06-07 11:45:00,0.8207219526666667,31.71421196666667,49.82322993333332,3331.1333333333328,1154.2533333333336,1126.513333333333
2020-06-07 12:00:00,0.9401011872413793,32.61345410344827,56.431411103448255,3622.357142857144,1130.3357142857144,1103.0857142857142
2020-06-07 12:15:00,1.0313671876666668,32.843473100000004,56.15691226666667,3913.0666666666657,1372.46,1338.3466666666666
2020-06-07 12:30:00,1.0608216526666665,33.394238200000004,60.12068173333333,4247.733333333334,1310.92,1278.6933333333332
2020-06-07 12:45:00,0.7966550186206898,32.92408189655172,55.86176493103447,4545.533333333333,1022.9866666666666,999.0133333333332
2020-06-07 13:00:00,0.6859530023333332,32.72522613333333,50.915576066666674,4781.8,890.3466666666666,870.36
2020-06-07 13:15:00,0.7973102444827586,33.03033251724138,49.4143646551724,5008.499999999999,1150.357142857143,1122.5142857142855
2020-06-07 13:30:00,0.7106564423333332,33.60120353333335,53.343462,5263.133333333334,980.6866666666668,958.1133333333332
2020-06-07 13:45:00,0.7980341431034484,33.778215,54.16132220689655,5543.066666666668,1207.753333333333,1178.1533333333332
2020-06-07 14:00:00,0.7937635736666667,33.454995533333324,53.975506666666654,5839.866666666667,1081.4200000000003,1055.5
2020-06-07 14:15:00,0.739974206,32.816685066666686,50.00570463333335,6078.571428571428,1076.9857142857145,1051.4857142857145
2020-06-07 14:30:00,0.7410701599999999,33.3852034137931,52.575669,6346.066666666668,1113.7066666666665,1087.42
2020-06-07 14:45:00,0.734267409,33.7029401,52.67560216666666,6624.866666666666,1060.12,1035.42
2020-06-07 15:00:00,0.5456832444827587,33.60650644827587,48.5469233448276,6847.2,810.28,792.3066666666667
2020-06-07 15:15:00,0.5886498649999999,33.931534,49.6021231,6847.2,504.57571428571424,493.41404761904766
2020-06-07 15:30:00,0.5693968248275862,34.03528106896551,49.24357441379311,6847.2,198.8714285714285,194.5214285714286
2020-06-07 15:45:00,0.4384509096666665,33.72255250000001,46.05866300000001,7080.8,624.0,611.26
2020-06-07 16:00:00,0.1739167188,32.030420966666675,37.55164403333334,7181.6,231.2533333333333,226.77333333333328
2020-06-07 16:15:00,0.3473763027931034,30.78578237931034,32.54686437931036,7257.866666666667,564.7733333333333,553.06
2020-06-07 16:30:00,0.2288779286666666,31.264936366666664,36.13893116666667,7387.2666666666655,305.48,299.81333333333333
2020-06-07 16:45:00,0.1319833670344827,31.39393368965517,33.76577124137931,7444.5714285714275,201.80714285714285,197.9
2020-06-07 17:00:00,0.2230345256666667,31.5385315,34.34889863333335,7506.000000000002,352.09333333333336,345.50666666666666
2020-06-07 17:15:00,0.1942116008,31.88112573333333,35.58254099999999,7594.133333333334,284.9066666666667,279.6866666666667
2020-06-07 17:30:00,0.161588177413793,31.70461913793104,34.333354206896544,7657.333333333333,238.16,233.52666666666667
2020-06-07 17:45:00,0.1146412660333333,31.4926077,33.12576496666667,7708.2,162.79333333333332,159.18666666666667
2020-06-07 18:00:00,0.0681029844137931,31.15442824137932,31.56236962068965,7738.857142857142,94.92857142857144,92.19999999999996
2020-06-07 18:15:00,0.0422383711666666,30.51208193333333,30.23402086666667,7756.866666666667,58.55333333333334,56.673333333333325
2020-06-07 18:30:00,0.0192496679655172,29.778644275862074,29.073859931034484,7767.533333333335,27.593333333333334,26.646666666666665
2020-06-07 18:45:00,0.0037315805733333,29.298944166666665,28.245228,7771.0,2.7533333333333334,2.66
2020-06-07 19:00:00,0.0,28.9192829,27.5814371,7771.0,0.0,0.0
2020-06-07 19:15:00,0.0,28.54377696551724,27.12873793103449,7771.0,0.0,0.0
2020-06-07 19:30:00,0.0,28.2098145,26.85495193333333,7771.0,0.0,0.0
2020-06-07 19:45:00,0.0,28.011380000000003,26.64253906896552,7771.0,0.0,0.0
2020-06-07 20:00:00,0.0,27.74761036666667,26.298777366666663,7771.0,0.0,0.0
2020-06-07 20:15:00,0.0,27.48150217241379,26.08121555172413,7771.0,0.0,0.0
2020-06-07 20:30:00,0.0,27.152643666666663,25.8109556,7771.0,0.0,0.0
2020-06-07 20:45:00,0.0,26.817372448275865,25.502152,7771.0,0.0,0.0
2020-06-07 21:00:00,0.0,26.631459366666665,25.255108466666663,7771.0,0.0,0.0
2020-06-07 21:15:00,0.0,26.52411093103448,25.14388613793104,7771.0,0.0,0.0
2020-06-07 21:30:00,0.0,26.3899577,25.038738866666662,7771.0,0.0,0.0
2020-06-07 21:45:00,0.0,26.28570472413793,24.954618137931043,7771.0,0.0,0.0
2020-06-07 22:00:00,0.0,26.128687533333338,24.8407493,7771.0,0.0,0.0
2020-06-07 22:15:00,0.0,26.035083033333333,24.78020146666666,7771.0,0.0,0.0
2020-06-07 22:30:00,0.0,25.86431058620689,24.63717220689655,7771.0,0.0,0.0
2020-06-07 22:45:00,0.0,25.652661066666663,24.3556925,7771.0,0.0,0.0
2020-06-07 23:00:00,0.0,25.51786096551724,24.239691344827584,7771.0,0.0,0.0
2020-06-07 23:15:00,0.0,25.37638426666667,24.021863866666656,7771.0,0.0,0.0
2020-06-07 23:30:00,0.0,25.25346227586208,23.747111379310343,7771.0,0.0,0.0
2020-06-07 23:45:00,0.0,25.127188266666664,23.5922253,7771.0,0.0,0.0
