feature,x,ale
AC_CLEAN,0.0,0.03411467523262303
AC_CLEAN,6.54,0.03411467523262303
AC_CLEAN,30.86428571428572,0.03411467523262303
AC_CLEAN,62.53333333333333,0.03411467523262303
AC_CLEAN,94.00476190476189,0.03411467523262303
AC_CLEAN,129.50666666666666,0.03411467523262303
AC_CLEAN,177.57857142857145,0.03411467523262303
AC_CLEAN,222.82666666666665,0.03411467523262303
AC_CLEAN,251.6533333333333,0.03411467523262303
AC_CLEAN,286.5142857142857,0.03411467523262303
AC_CLEAN,353.4033333333333,0.03411467523262303
AC_CLEAN,392.6066666666666,0.03411467523262303
AC_CLEAN,448.18,0.03411467523262303
AC_CLEAN,493.2066666666667,0.03411467523262303
AC_CLEAN,523.0866666666666,0.03411467523262303
AC_CLEAN,574.1266666666668,0.03411467523262303
AC_CLEAN,617.2,0.03411467523262303
AC_CLEAN,659.0133333333333,-0.009363585636942187
AC_CLEAN,677.3133333333333,-0.009363585636942187
AC_CLEAN,750.38,-0.09269691897027553
AC_CLEAN,845.2133333333331,-0.37269691897027557
AC_CLEAN,992.6933333333332,-0.4560302523036089
AC_CLEAN,1286.5933333333332,-0.4560302523036089
DC_CLEAN,0.0,-0.009115504682622266
DC_CLEAN,6.773333333333332,-0.009115504682622266
DC_CLEAN,31.935714285714287,-0.009115504682622266
DC_CLEAN,64.56,-0.009115504682622266
DC_CLEAN,96.02448979591838,-0.009115504682622266
DC_CLEAN,133.0466666666667,-0.009115504682622266
DC_CLEAN,181.42142857142852,-0.009115504682622266
DC_CLEAN,227.12000000000003,-0.009115504682622266
DC_CLEAN,256.6066666666667,-0.009115504682622266
DC_CLEAN,292.03571428571433,-0.009115504682622266
DC_CLEAN,360.1266666666667,-0.009115504682622266
DC_CLEAN,401.3813333333335,-0.009115504682622266
DC_CLEAN,456.74666666666656,-0.009115504682622266
DC_CLEAN,502.95333333333326,-0.009115504682622266
DC_CLEAN,533.6466666666665,-0.009115504682622266
DC_CLEAN,585.8799999999999,-0.009115504682622266
DC_CLEAN,630.2076923076924,-0.009115504682622266
DC_CLEAN,673.9847058823528,-0.009115504682622266
DC_CLEAN,692.2133333333334,-0.009115504682622266
DC_CLEAN,766.4733333333332,-0.009115504682622266
DC_CLEAN,864.2533333333333,0.11088449531737773
DC_CLEAN,1016.72,0.1525511619840444
DC_CLEAN,1319.1666666666667,0.1525511619840444
DAILY_YIELD_CLEAN,0.0,-0.017502601456815817
DAILY_YIELD_CLEAN,12.6,-0.017502601456815817
DAILY_YIELD_CLEAN,78.8,-0.017502601456815817
DAILY_YIELD_CLEAN,192.26666666666668,-0.017502601456815817
DAILY_YIELD_CLEAN,411.4,-0.017502601456815817
DAILY_YIELD_CLEAN,672.9333333333335,-0.017502601456815817
DAILY_YIELD_CLEAN,992.7333333333332,-0.017502601456815817
DAILY_YIELD_CLEAN,1304.928571428571,-0.017502601456815817
DAILY_YIELD_CLEAN,1738.7857142857144,-0.017502601456815817
DAILY_YIELD_CLEAN,2022.0,-0.017502601456815817
DAILY_YIELD_CLEAN,2143.0,-0.017502601456815817
DAILY_YIELD_CLEAN,2297.642857142857,-0.017502601456815817
DAILY_YIELD_CLEAN,2599.666666666667,-0.017502601456815817
DAILY_YIELD_CLEAN,2954.357142857143,0.022497398543184183
DAILY_YIELD_CLEAN,3283.4666666666667,0.022497398543184183
DAILY_YIELD_CLEAN,3531.0,0.022497398543184183
DAILY_YIELD_CLEAN,3579.466666666667,0.022497398543184183
DAILY_YIELD_CLEAN,3624.8,0.022497398543184183
DAILY_YIELD_CLEAN,3937.0,0.022497398543184183
DAILY_YIELD_CLEAN,3966.7333333333327,0.022497398543184183
DAILY_YIELD_CLEAN,4024.2857142857138,0.022497398543184183
DAILY_YIELD_CLEAN,4327.133333333332,0.022497398543184183
DAILY_YIELD_CLEAN,4385.8,0.022497398543184183
DAILY_YIELD_CLEAN,4811.357142857142,0.022497398543184183
DAILY_YIELD_CLEAN,5201.2666666666655,0.022497398543184183
DAILY_YIELD_CLEAN,5585.666666666665,0.022497398543184183
DAILY_YIELD_CLEAN,5974.533333333334,0.022497398543184183
DAILY_YIELD_CLEAN,6362.066666666667,0.022497398543184183
DAILY_YIELD_CLEAN,6431.714285714286,0.022497398543184183
DAILY_YIELD_CLEAN,7570.533333333331,0.022497398543184183
DAILY_YIELD_CLEAN,7632.2,0.022497398543184183
TOTAL_YIELD_CLEAN,181861659.0,0.0
TOTAL_YIELD_CLEAN,181863802.0,0.0
TOTAL_YIELD_CLEAN,181865149.5,0.0
TOTAL_YIELD_CLEAN,181865244.0,0.0
TOTAL_YIELD_CLEAN,181867266.0,0.0
TOTAL_YIELD_CLEAN,181869218.6666667,0.0
TOTAL_YIELD_CLEAN,181869271.0,0.0
TOTAL_YIELD_CLEAN,181871554.2,0.0
TOTAL_YIELD_CLEAN,181872793.4,0.0
TOTAL_YIELD_CLEAN,181872802.0,0.0
TOTAL_YIELD_CLEAN,181874667.2,0.0
TOTAL_YIELD_CLEAN,181876689.46666667,0.0
TOTAL_YIELD_CLEAN,181876749.0,0.0
TOTAL_YIELD_CLEAN,181878427.93333328,0.0
TOTAL_YIELD_CLEAN,181881503.0,0.0
TOTAL_YIELD_CLEAN,181881564.0,0.0
TOTAL_YIELD_CLEAN,181883405.6,0.0
TOTAL_YIELD_CLEAN,181887925.06666663,0.0
TOTAL_YIELD_CLEAN,181887999.0,0.0
TOTAL_YIELD_CLEAN,181891054.07142857,0.0
TOTAL_YIELD_CLEAN,181895528.53333336,0.0
TOTAL_YIELD_CLEAN,181895633.0,0.0
TOTAL_YIELD_CLEAN,181898760.0,0.0
TOTAL_YIELD_CLEAN,181901898.53333333,0.0
TOTAL_YIELD_CLEAN,181902000.0,0.0
TOTAL_YIELD_CLEAN,181904744.26666668,0.0
TOTAL_YIELD_CLEAN,181907535.0,0.0
TOTAL_YIELD_CLEAN,181907587.0,0.0
TOTAL_YIELD_CLEAN,181909211.4,0.0
TOTAL_YIELD_CLEAN,181911875.93333328,0.0
TOTAL_YIELD_CLEAN,181911918.0,0.0
AMBIENT_TEMPERATURE,22.19928706896552,-0.04281047821562684
AMBIENT_TEMPERATURE,22.6381885,-0.04281047821562684
AMBIENT_TEMPERATURE,22.937554866666662,-0.04281047821562684
AMBIENT_TEMPERATURE,23.10134286206896,-0.04281047821562684
AMBIENT_TEMPERATURE,23.228767833333336,-0.04281047821562684
AMBIENT_TEMPERATURE,23.547951689655168,-0.04281047821562684
AMBIENT_TEMPERATURE,23.772527966666665,-0.04281047821562684
AMBIENT_TEMPERATURE,23.96164786206897,-0.04281047821562684
AMBIENT_TEMPERATURE,24.02117934482759,-0.04281047821562684
AMBIENT_TEMPERATURE,24.0774854,-0.04281047821562684
AMBIENT_TEMPERATURE,24.1572967,-0.04281047821562684
AMBIENT_TEMPERATURE,24.222949862068965,-0.04281047821562684
AMBIENT_TEMPERATURE,24.276333733333328,-0.04281047821562684
AMBIENT_TEMPERATURE,24.406245896551727,-0.04281047821562684
AMBIENT_TEMPERATURE,24.494660517241375,-0.04281047821562684
AMBIENT_TEMPERATURE,24.5821158,-0.04281047821562684
AMBIENT_TEMPERATURE,24.652915366666672,-0.04281047821562684
AMBIENT_TEMPERATURE,24.78279923333333,-0.04281047821562684
AMBIENT_TEMPERATURE,24.99261046666667,-0.04281047821562684
AMBIENT_TEMPERATURE,25.3429769,-0.04281047821562684
AMBIENT_TEMPERATURE,25.58673096666667,-0.04281047821562684
AMBIENT_TEMPERATURE,25.86150303333333,-0.04281047821562684
AMBIENT_TEMPERATURE,26.059421833333335,-0.04281047821562684
AMBIENT_TEMPERATURE,26.27286776666667,-0.002810478215626841
AMBIENT_TEMPERATURE,26.51906023333333,-0.002810478215626841
AMBIENT_TEMPERATURE,26.803884000000004,-0.002810478215626841
AMBIENT_TEMPERATURE,27.18115962068965,-0.002810478215626841
AMBIENT_TEMPERATURE,27.547283766666677,-0.002810478215626841
AMBIENT_TEMPERATURE,27.759773862068965,-0.002810478215626841
AMBIENT_TEMPERATURE,28.152196400000005,-0.002810478215626841
AMBIENT_TEMPERATURE,28.49226686666667,-0.002810478215626841
AMBIENT_TEMPERATURE,28.844152000000005,-0.002810478215626841
