feature,x,ale
TOTAL_YIELD_CLEAN,111691041.0,0.0
TOTAL_YIELD_CLEAN,111694608.92857143,0.0
TOTAL_YIELD_CLEAN,111700112.0,0.0
TOTAL_YIELD_CLEAN,111700208.0,0.0
TOTAL_YIELD_CLEAN,111704083.4,0.0
TOTAL_YIELD_CLEAN,111708223.59999998,0.0
TOTAL_YIELD_CLEAN,111708275.0,0.0
TOTAL_YIELD_CLEAN,111709387.0,0.0
TOTAL_YIELD_CLEAN,111710884.4,0.0
TOTAL_YIELD_CLEAN,111710893.0,0.0
TOTAL_YIELD_CLEAN,111712728.73333332,0.0
TOTAL_YIELD_CLEAN,111714718.8,0.0
TOTAL_YIELD_CLEAN,111714777.0,0.0
TOTAL_YIELD_CLEAN,111716439.73333332,0.0
TOTAL_YIELD_CLEAN,111719481.92857143,0.0
TOTAL_YIELD_CLEAN,111719541.0,0.0
TOTAL_YIELD_CLEAN,111721061.0,0.0
TOTAL_YIELD_CLEAN,111723437.66666669,0.0
TOTAL_YIELD_CLEAN,111723515.0,0.0
TOTAL_YIELD_CLEAN,111726491.86666667,0.0
TOTAL_YIELD_CLEAN,111729749.66666669,0.0
TOTAL_YIELD_CLEAN,111729852.0,0.0
TOTAL_YIELD_CLEAN,111732931.46666668,0.0
TOTAL_YIELD_CLEAN,111736047.33333331,0.0
TOTAL_YIELD_CLEAN,111736146.0,0.0
TOTAL_YIELD_CLEAN,111738861.71428572,0.0
TOTAL_YIELD_CLEAN,111741675.53333332,0.0
TOTAL_YIELD_CLEAN,111741726.0,0.0
TOTAL_YIELD_CLEAN,111743322.86666664,0.0
TOTAL_YIELD_CLEAN,111745924.66666666,0.0
TOTAL_YIELD_CLEAN,111745965.0,0.0
AMBIENT_TEMPERATURE,22.19928706896552,-0.039766472122939565
AMBIENT_TEMPERATURE,22.6381885,-0.039766472122939565
AMBIENT_TEMPERATURE,22.937554866666662,-0.039766472122939565
AMBIENT_TEMPERATURE,23.10134286206896,-0.039766472122939565
AMBIENT_TEMPERATURE,23.228767833333336,-0.039766472122939565
AMBIENT_TEMPERATURE,23.547951689655168,-0.039766472122939565
AMBIENT_TEMPERATURE,23.772527966666665,-0.039766472122939565
AMBIENT_TEMPERATURE,23.96164786206897,-0.039766472122939565
AMBIENT_TEMPERATURE,24.02117934482759,-0.039766472122939565
AMBIENT_TEMPERATURE,24.0774854,-0.039766472122939565
AMBIENT_TEMPERATURE,24.1572967,-0.039766472122939565
AMBIENT_TEMPERATURE,24.222949862068965,-0.039766472122939565
AMBIENT_TEMPERATURE,24.276333733333328,-0.039766472122939565
AMBIENT_TEMPERATURE,24.406245896551727,-0.039766472122939565
AMBIENT_TEMPERATURE,24.494660517241375,-0.039766472122939565
AMBIENT_TEMPERATURE,24.5821158,-0.039766472122939565
AMBIENT_TEMPERATURE,24.652915366666672,-0.039766472122939565
AMBIENT_TEMPERATURE,24.78279923333333,-0.039766472122939565
AMBIENT_TEMPERATURE,24.99261046666667,-0.039766472122939565
AMBIENT_TEMPERATURE,25.3429769,-0.039766472122939565
AMBIENT_TEMPERATURE,25.58673096666667,-0.039766472122939565
AMBIENT_TEMPERATURE,25.86150303333333,-0.039766472122939565
AMBIENT_TEMPERATURE,26.059421833333335,-0.039766472122939565
AMBIENT_TEMPERATURE,26.27286776666667,-0.039766472122939565
AMBIENT_TEMPERATURE,26.51906023333333,-0.039766472122939565
AMBIENT_TEMPERATURE,26.803884000000004,0.0037117887466256508
AMBIENT_TEMPERATURE,27.18115962068965,0.0037117887466256508
AMBIENT_TEMPERATURE,27.547283766666677,0.0037117887466256508
AMBIENT_TEMPERATURE,27.759773862068965,0.0037117887466256508
AMBIENT_TEMPERATURE,28.152196400000005,0.0037117887466256508
AMBIENT_TEMPERATURE,28.49226686666667,0.04719004961619087
