feature,x,ale
DC_CLEAN,0.0,0.044701699618453
DC_CLEAN,5.382222222222223,0.044701699618453
DC_CLEAN,31.892857142857142,0.044701699618453
DC_CLEAN,65.49999999999999,0.044701699618453
DC_CLEAN,99.22666666666667,0.044701699618453
DC_CLEAN,141.74,0.044701699618453
DC_CLEAN,185.7866666666667,0.044701699618453
DC_CLEAN,241.00000000000003,0.044701699618453
DC_CLEAN,283.93333333333334,0.044701699618453
DC_CLEAN,348.9214285714286,0.044701699618453
DC_CLEAN,405.1466666666667,0.044701699618453
DC_CLEAN,470.1533333333333,0.044701699618453
DC_CLEAN,504.69333333333327,0.044701699618453
DC_CLEAN,538.8266666666666,0.044701699618453
DC_CLEAN,591.6333333333334,0.044701699618453
DC_CLEAN,632.0466666666665,0.044701699618453
DC_CLEAN,675.1785714285713,0.044701699618453
DC_CLEAN,721.5200000000001,0.044701699618453
DC_CLEAN,779.9133333333333,-0.12196496704821366
DC_CLEAN,861.7800000000002,-0.4136316337148804
DC_CLEAN,973.1214285714286,-0.4136316337148804
DC_CLEAN,1152.7666666666669,-0.4136316337148804
DC_CLEAN,1360.013333333333,-0.4136316337148804
IRRADIATION_CLEAN,0.0,0.06143773846687478
IRRADIATION_CLEAN,0.0047783350833333,0.06143773846687478
IRRADIATION_CLEAN,0.0212704814827586,0.06143773846687478
IRRADIATION_CLEAN,0.0457077810666666,0.06143773846687478
IRRADIATION_CLEAN,0.0667724374666666,0.06143773846687478
IRRADIATION_CLEAN,0.1020111090333333,0.06143773846687478
IRRADIATION_CLEAN,0.1322503906666666,0.06143773846687478
IRRADIATION_CLEAN,0.165160775,0.06143773846687478
IRRADIATION_CLEAN,0.195051521,0.06143773846687478
IRRADIATION_CLEAN,0.2399335173333333,0.06143773846687478
IRRADIATION_CLEAN,0.2933428420689654,0.06143773846687478
IRRADIATION_CLEAN,0.3308074673333333,0.06143773846687478
IRRADIATION_CLEAN,0.3563217239999999,0.06143773846687478
IRRADIATION_CLEAN,0.3834108376666666,0.06143773846687478
IRRADIATION_CLEAN,0.4119583196551724,0.06143773846687478
IRRADIATION_CLEAN,0.4470176755172414,0.06143773846687478
IRRADIATION_CLEAN,0.4868788256666666,0.06143773846687478
IRRADIATION_CLEAN,0.5270469972413792,0.06143773846687478
IRRADIATION_CLEAN,0.5855762653333334,-0.48022892819979185
IRRADIATION_CLEAN,0.6698914724137933,-0.48022892819979185
IRRADIATION_CLEAN,0.7684594155172412,-0.48022892819979185
IRRADIATION_CLEAN,0.8372840246666668,-0.48022892819979185
IRRADIATION_CLEAN,0.9929877596666667,-0.48022892819979185
AC/IRRA,0.0,-0.12422246693774683
AC/IRRA,288.6651760109297,-0.11984609932286718
AC/IRRA,865.7427724257782,0.054066944155393676
AC/IRRA,1196.2565180702036,0.09573361082206033
AC/IRRA,1272.6357567002544,0.09573361082206033
AC/IRRA,1300.6311984314298,0.09573361082206033
AC/IRRA,1328.1819253209098,0.09573361082206033
AC/IRRA,1351.4378973105668,0.09573361082206033
AC/IRRA,1382.1314399757782,0.09573361082206033
AC/IRRA,1407.972870025844,0.09573361082206033
AC/IRRA,1428.7284221149912,0.09573361082206033
AC/IRRA,1448.3068284678031,0.09573361082206033
AC/IRRA,1460.7348735298872,0.13921187169162555
AC/IRRA,1476.5060450969072,0.13921187169162555
AC/IRRA,1483.6268177396523,0.13921187169162555
AC/IRRA,1491.8680336161565,0.13921187169162555
AC/IRRA,1502.3767958689186,0.13921187169162555
AC/IRRA,1513.660443459315,0.13921187169162555
AC/IRRA,1522.4647178590556,0.13921187169162555
AC/IRRA,1532.7604221425267,0.13921187169162555
AC/IRRA,1553.062799516517,0.13921187169162555
AC/IRRA,1577.8294095010274,0.13921187169162555
AC/IRRA,2583.078094217138,0.13921187169162555
