feature,x,ale
TOTAL_YIELD_CLEAN,20126538.0,0.0
TOTAL_YIELD_CLEAN,20130144.92857143,0.0
TOTAL_YIELD_CLEAN,20135705.733333327,0.0
TOTAL_YIELD_CLEAN,20135804.0,0.0
TOTAL_YIELD_CLEAN,20139724.0,0.0
TOTAL_YIELD_CLEAN,20143902.666666664,0.0
TOTAL_YIELD_CLEAN,20143955.0,0.0
TOTAL_YIELD_CLEAN,20146371.071428567,0.0
TOTAL_YIELD_CLEAN,20149573.4,0.0
TOTAL_YIELD_CLEAN,20149582.0,0.0
TOTAL_YIELD_CLEAN,20151426.73333333,0.0
TOTAL_YIELD_CLEAN,20153443.933333334,0.0
TOTAL_YIELD_CLEAN,20153503.0,0.0
TOTAL_YIELD_CLEAN,20155186.6,0.0
TOTAL_YIELD_CLEAN,20158263.42857143,0.0
TOTAL_YIELD_CLEAN,20158323.0,0.0
TOTAL_YIELD_CLEAN,20159885.0,0.0
TOTAL_YIELD_CLEAN,20161313.666666668,0.0
TOTAL_YIELD_CLEAN,20161391.0,0.0
TOTAL_YIELD_CLEAN,20164401.533333328,0.0
TOTAL_YIELD_CLEAN,20168818.26666667,0.0
TOTAL_YIELD_CLEAN,20168922.0,0.0
TOTAL_YIELD_CLEAN,20171999.866666663,0.0
TOTAL_YIELD_CLEAN,20175119.866666663,0.0
TOTAL_YIELD_CLEAN,20175218.0,0.0
TOTAL_YIELD_CLEAN,20177941.07142857,0.0
TOTAL_YIELD_CLEAN,20180762.33333333,0.0
TOTAL_YIELD_CLEAN,20180814.0,0.0
TOTAL_YIELD_CLEAN,20182415.266666666,0.0
TOTAL_YIELD_CLEAN,20185024.866666667,0.0
TOTAL_YIELD_CLEAN,20185065.0,0.0
AMBIENT_TEMPERATURE,22.19928706896552,-0.039766472122939565
AMBIENT_TEMPERATURE,22.6381885,-0.039766472122939565
AMBIENT_TEMPERATURE,22.937554866666662,-0.039766472122939565
AMBIENT_TEMPERATURE,23.10134286206896,-0.039766472122939565
AMBIENT_TEMPERATURE,23.228767833333336,-0.039766472122939565
AMBIENT_TEMPERATURE,23.547951689655168,-0.039766472122939565
AMBIENT_TEMPERATURE,23.772527966666665,-0.039766472122939565
AMBIENT_TEMPERATURE,23.96164786206897,-0.039766472122939565
AMBIENT_TEMPERATURE,24.02117934482759,-0.039766472122939565
AMBIENT_TEMPERATURE,24.0774854,-0.039766472122939565
AMBIENT_TEMPERATURE,24.1572967,-0.039766472122939565
AMBIENT_TEMPERATURE,24.222949862068965,-0.039766472122939565
AMBIENT_TEMPERATURE,24.276333733333328,-0.039766472122939565
AMBIENT_TEMPERATURE,24.406245896551727,-0.039766472122939565
AMBIENT_TEMPERATURE,24.494660517241375,-0.039766472122939565
AMBIENT_TEMPERATURE,24.5821158,-0.039766472122939565
AMBIENT_TEMPERATURE,24.652915366666672,-0.039766472122939565
AMBIENT_TEMPERATURE,24.78279923333333,-0.039766472122939565
AMBIENT_TEMPERATURE,24.99261046666667,-0.039766472122939565
AMBIENT_TEMPERATURE,25.3429769,-0.039766472122939565
AMBIENT_TEMPERATURE,25.58673096666667,-0.039766472122939565
AMBIENT_TEMPERATURE,25.86150303333333,-0.039766472122939565
AMBIENT_TEMPERATURE,26.059421833333335,-0.039766472122939565
AMBIENT_TEMPERATURE,26.27286776666667,-0.039766472122939565
AMBIENT_TEMPERATURE,26.51906023333333,-0.039766472122939565
AMBIENT_TEMPERATURE,26.803884000000004,0.0037117887466256508
AMBIENT_TEMPERATURE,27.18115962068965,0.0037117887466256508
AMBIENT_TEMPERATURE,27.547283766666677,0.0037117887466256508
AMBIENT_TEMPERATURE,27.759773862068965,0.0037117887466256508
AMBIENT_TEMPERATURE,28.152196400000005,0.0037117887466256508
AMBIENT_TEMPERATURE,28.49226686666667,0.04719004961619087
AMBIENT_TEMPERATURE,28.844152000000005,0.04719004961619087
AMBIENT_TEMPERATURE,29.208245689655172,0.04719004961619087
AMBIENT_TEMPERATURE,29.731161000000004,0.04719004961619087
AMBIENT_TEMPERATURE,30.196788566666665,0.08885671628285752
AMBIENT_TEMPERATURE,30.63661986206896,0.08885671628285752
AMBIENT_TEMPERATURE,31.295486533333335,0.13052338294952417
AMBIENT_TEMPERATURE,31.910202517241387,0.13052338294952417
AMBIENT_TEMPERATURE,32.74632389655172,0.13052338294952417
AMBIENT_TEMPERATURE,33.56310123333334,0.13052338294952417
AMBIENT_TEMPERATURE,34.95383220689654,0.13052338294952417
IRRADIATION_CLEAN,0.0,0.16928320439156075
IRRADIATION_CLEAN,0.0047783350833333,0.16928320439156075
IRRADIATION_CLEAN,0.0212704814827586,0.16928320439156075
IRRADIATION_CLEAN,0.0457077810666666,0.16928320439156075
IRRADIATION_CLEAN,0.0667724374666666,0.16928320439156075
IRRADIATION_CLEAN,0.1020111090333333,0.16928320439156075
IRRADIATION_CLEAN,0.1322503906666666,0.16928320439156075
IRRADIATION_CLEAN,0.165160775,0.16928320439156075
IRRADIATION_CLEAN,0.195051521,0.16928320439156075
IRRADIATION_CLEAN,0.2399335173333333,0.16928320439156075
IRRADIATION_CLEAN,0.2933428420689654,0.16928320439156075
IRRADIATION_CLEAN,0.3308074673333333,0.16928320439156075
IRRADIATION_CLEAN,0.3563217239999999,0.16928320439156075
IRRADIATION_CLEAN,0.3834108376666666,0.16928320439156075
IRRADIATION_CLEAN,0.4119583196551724,0.16928320439156075
IRRADIATION_CLEAN,0.4470176755172414,0.16928320439156075
IRRADIATION_CLEAN,0.4868788256666666,0.0026165377248940913
IRRADIATION_CLEAN,0.5270469972413792,-0.3886878101011929
IRRADIATION_CLEAN,0.5855762653333334,-0.9720211434345262
IRRADIATION_CLEAN,0.6698914724137933,-1.2220211434345263
IRRADIATION_CLEAN,0.7684594155172412,-1.2220211434345263
IRRADIATION_CLEAN,0.8372840246666668,-1.2220211434345263
IRRADIATION_CLEAN,0.9929877596666667,-1.2220211434345263
