feature,x,ale
DC_CLEAN,0.0,0.041363163371488036
DC_CLEAN,5.222222222222223,0.041363163371488036
DC_CLEAN,32.38666666666666,0.041363163371488036
DC_CLEAN,64.84000000000002,0.041363163371488036
DC_CLEAN,98.41333333333333,0.041363163371488036
DC_CLEAN,134.73999999999998,0.041363163371488036
DC_CLEAN,184.9,-0.0003035032951786282
DC_CLEAN,236.41333333333336,-0.0003035032951786282
DC_CLEAN,277.32666666666665,-0.0003035032951786282
DC_CLEAN,331.21333333333325,-0.0003035032951786282
DC_CLEAN,381.7466666666666,-0.0003035032951786282
DC_CLEAN,457.81428571428575,-0.0003035032951786282
DC_CLEAN,502.42,-0.0003035032951786282
DC_CLEAN,532.4133333333333,-0.0003035032951786282
DC_CLEAN,584.8000000000001,-0.0003035032951786282
DC_CLEAN,623.1266666666667,-0.0003035032951786282
DC_CLEAN,677.6600000000001,-0.0003035032951786282
DC_CLEAN,732.0133333333333,-0.0003035032951786282
DC_CLEAN,807.3333333333331,-0.08363683662851196
DC_CLEAN,871.52,-0.2503035032951786
DC_CLEAN,991.2761904761905,-0.2503035032951786
DC_CLEAN,1142.3466666666668,-0.2503035032951786
DC_CLEAN,1362.0600000000002,-0.2503035032951786
IRRADIATION_CLEAN,0.0,0.08506763787721124
IRRADIATION_CLEAN,0.0047783350833333,0.08506763787721124
IRRADIATION_CLEAN,0.0212704814827586,0.08506763787721124
IRRADIATION_CLEAN,0.0457077810666666,0.08506763787721124
IRRADIATION_CLEAN,0.0667724374666666,0.08506763787721124
IRRADIATION_CLEAN,0.1020111090333333,0.08506763787721124
IRRADIATION_CLEAN,0.1322503906666666,0.08506763787721124
IRRADIATION_CLEAN,0.165160775,0.08506763787721124
IRRADIATION_CLEAN,0.195051521,0.08506763787721124
IRRADIATION_CLEAN,0.2399335173333333,0.08506763787721124
IRRADIATION_CLEAN,0.2933428420689654,0.08506763787721124
IRRADIATION_CLEAN,0.3308074673333333,0.08506763787721124
IRRADIATION_CLEAN,0.3563217239999999,0.08506763787721124
IRRADIATION_CLEAN,0.3834108376666666,0.08506763787721124
IRRADIATION_CLEAN,0.4119583196551724,0.08506763787721124
IRRADIATION_CLEAN,0.4470176755172414,0.08506763787721124
IRRADIATION_CLEAN,0.4868788256666666,0.08506763787721124
IRRADIATION_CLEAN,0.5270469972413792,0.08506763787721124
IRRADIATION_CLEAN,0.5855762653333334,-0.6649323621227887
IRRADIATION_CLEAN,0.6698914724137933,-0.6649323621227887
IRRADIATION_CLEAN,0.7684594155172412,-0.6649323621227887
IRRADIATION_CLEAN,0.8372840246666668,-0.6649323621227887
IRRADIATION_CLEAN,0.9929877596666667,-0.6649323621227887
AC/IRRA,0.0,-0.0821486157259958
AC/IRRA,280.24049690251746,-0.07777224811111615
AC/IRRA,875.3519419256139,0.05266253449757949
AC/IRRA,1177.3524317278805,0.05266253449757949
AC/IRRA,1257.861173424428,0.05266253449757949
AC/IRRA,1298.7095394827368,0.05266253449757949
AC/IRRA,1332.5831571550425,0.05266253449757949
AC/IRRA,1359.718621367501,0.05266253449757949
AC/IRRA,1382.588047391366,0.05266253449757949
AC/IRRA,1403.887400249558,0.05266253449757949
AC/IRRA,1423.8586898545618,0.05266253449757949
AC/IRRA,1446.8981167794143,0.09432920116424615
AC/IRRA,1463.6125593286306,0.09432920116424615
AC/IRRA,1473.175930544029,0.09432920116424615
AC/IRRA,1485.6581864814084,0.09432920116424615
AC/IRRA,1495.730990908173,0.09432920116424615
AC/IRRA,1507.030002822185,0.09432920116424615
AC/IRRA,1518.3599360398152,0.09432920116424615
AC/IRRA,1530.1672936823172,0.09432920116424615
AC/IRRA,1550.9356288628462,0.09432920116424615
AC/IRRA,1566.7319081783276,0.09432920116424615
AC/IRRA,1581.8916091048923,0.09432920116424615
AC/IRRA,2505.6078857359043,0.09432920116424615
