DATE_TIME,IRRADIATION_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DAILY_YIELD_CLEAN,DC_CLEAN,AC_CLEAN
2020-06-03 00:00:00,0.0,23.1571288,20.89146513333333,0.0,0.0,0.0
2020-06-03 00:15:00,0.0,22.974324466666666,20.576291866666665,0.0,0.0,0.0
2020-06-03 00:30:00,0.0,22.67297173333333,20.458264266666664,0.0,0.0,0.0
2020-06-03 00:45:00,0.0,22.598681599999995,20.54110713333333,0.0,0.0,0.0
2020-06-03 01:00:00,0.0,22.704483933333336,21.236881666666665,0.0,0.0,0.0
2020-06-03 01:15:00,0.0,22.80064392857143,21.723000642857144,0.0,0.0,0.0
2020-06-03 01:30:00,0.0,22.88334766666667,21.585738133333333,0.0,0.0,0.0
2020-06-03 01:45:00,0.0,22.937446866666665,21.3681458,0.0,0.0,0.0
2020-06-03 02:00:00,0.0,22.842895466666665,21.206132000000004,0.0,0.0,0.0
2020-06-03 02:15:00,0.0,22.660235666666665,20.99209193333333,0.0,0.0,0.0
2020-06-03 02:30:00,0.0,22.50123506666667,21.111612933333337,0.0,0.0,0.0
2020-06-03 02:45:00,0.0,22.459503133333328,21.399143466666665,0.0,0.0,0.0
2020-06-03 03:00:00,0.0,22.44995926666667,21.3038554,0.0,0.0,0.0
2020-06-03 03:15:00,0.0,22.509222928571425,20.78928271428571,0.0,0.0,0.0
2020-06-03 03:30:00,0.0,22.4485492,20.51603193333333,0.0,0.0,0.0
2020-06-03 03:45:00,0.0,22.349910333333334,20.45167633333333,0.0,0.0,0.0
2020-06-03 04:00:00,0.0,22.364552866666667,20.554268266666668,0.0,0.0,0.0
2020-06-03 04:15:00,0.0,22.34726146666667,20.68842773333333,0.0,0.0,0.0
2020-06-03 04:30:00,0.0,22.3204386,20.8757264,0.0,0.0,0.0
2020-06-03 04:45:00,0.0,22.3295206,21.20482786666667,0.0,0.0,0.0
2020-06-03 05:00:00,0.0,22.29955246666667,21.041841466666664,0.0,0.0,0.0
2020-06-03 05:15:00,0.0,22.230548066666667,21.1730612,0.0,0.0,0.0
2020-06-03 05:30:00,0.0,22.029776500000004,21.009530285714284,0.0,0.0,0.0
2020-06-03 05:45:00,0.0,21.9093404,20.571130533333328,0.0,0.0,0.0
2020-06-03 06:00:00,0.0066135848333333,21.8664428,20.341811066666665,,58.28571429,5.642857143
2020-06-03 06:15:00,0.0238564609333333,21.8627444,20.6966776,3.875,335.625,32.4375
2020-06-03 06:30:00,0.0422210322666666,21.970450733333333,21.57549253333333,15.42857143,602.7142857,58.34285714
2020-06-03 06:45:00,0.0625831249333333,22.115535533333336,22.72741286666667,33.0,905.125,87.875
2020-06-03 07:00:00,0.099085612,22.39704986666667,24.1448362,60.57142857,1423.714286,138.8
2020-06-03 07:15:00,0.1566565473333333,22.7777608,26.293044066666663,104.25,2185.875,214.3
2020-06-03 07:30:00,0.196718574,23.2902242,28.91189793333333,165.0,2763.0,270.9857143
2020-06-03 07:45:00,0.2355113593333333,23.853275466666663,30.580068,240.875,3242.75,318.75
2020-06-03 08:00:00,0.3050666364285714,24.27014585714286,31.983365928571427,330.4285714,4231.571429,415.4714286
2020-06-03 08:15:00,0.3131774186666666,24.698665266666666,34.0502216,440.125,4439.25,435.8375
2020-06-03 08:30:00,0.3114204379999999,25.202730200000005,34.808233666666666,548.2857143,4459.857143,438.0
2020-06-03 08:45:00,0.3506713633333333,25.524094533333333,34.50640073333333,654.5714286,4978.0,488.0428571
2020-06-03 09:00:00,0.4392469226666666,25.790447933333336,36.467413466666656,794.125,6148.75,602.4375
2020-06-03 09:15:00,0.4313674273333333,25.9910524,37.30622160000001,941.2857143,6228.285714,610.1857143
2020-06-03 09:30:00,0.3919119666666666,26.019221933333327,36.83065146666666,1090.75,5847.75,573.05
2020-06-03 09:45:00,0.4066447513333333,25.796405,36.3065082,1237.571429,5892.285714,577.3857143
2020-06-03 10:00:00,0.401583068,25.976375266666665,36.446625,1381.125,5808.125,569.1875
2020-06-03 10:15:00,0.4154079433333333,26.170804866666664,36.67445066666666,1527.857143,6033.714286,591.2142857
2020-06-03 10:30:00,0.615580315,26.6612375,39.588428785714285,1701.375,8484.375,830.2
2020-06-03 10:45:00,0.77591557,27.452661200000005,45.572745666666655,1939.428571,10578.42857,1033.842857
2020-06-03 11:00:00,0.7143712646666666,27.96947633333333,47.941911000000005,2186.625,9782.25,956.275
2020-06-03 11:15:00,0.6610665566666664,27.98884273333333,46.194077866666674,2413.285714,9167.714286,896.7714286
2020-06-03 11:30:00,0.8066293299999999,27.941221066666667,45.770940866666656,2640.0,10169.625,993.85
2020-06-03 11:45:00,1.0191046553333334,28.590588400000005,54.7813884,2947.571429,13162.42857,1283.685714
2020-06-03 12:00:00,0.663942404,28.481665066666665,50.63946126666667,3218.75,9367.0,916.1625
2020-06-03 12:15:00,0.7152714659999999,28.058274466666663,47.815446,3455.714286,10054.71429,982.7428571
2020-06-03 12:30:00,0.8113028464285714,28.570162142857143,49.94027492857144,3714.75,11102.5,1084.1625
2020-06-03 12:45:00,0.8961615320000001,28.792797866666664,51.43322746666667,3995.857143,12406.57143,1210.357143
2020-06-03 13:00:00,0.7998929533333332,29.06769213333333,51.64617686666667,4272.875,10437.5,1019.8
2020-06-03 13:15:00,0.711361128,28.884842666666664,48.98813886666667,4522.142857,9936.142857,971.2
2020-06-03 13:30:00,0.7504526286666667,28.559281400000003,48.776688333333325,4757.0,10378.14286,1013.928571
2020-06-03 13:45:00,0.6152726233333333,27.86218783333333,46.6314395,4910.333333,8271.0,809.4666667
2020-06-03 14:15:00,0.7166804542857143,28.36199285714285,50.62704278571428,5541.75,9337.125,913.225
2020-06-03 14:30:00,0.673311722,28.309356666666663,47.377396733333335,5790.857143,9881.428571,965.8571429
2020-06-03 14:45:00,0.73095554,28.27815892857143,45.06816992857143,6005.5,9325.5,911.4625
2020-06-03 15:00:00,0.867350566,28.8466328,50.68633446666667,6274.571429,11680.0,1140.328571
2020-06-03 15:15:00,0.7781302413333333,28.85288293333333,50.806604,6549.625,10809.625,1055.675
2020-06-03 15:30:00,0.5263113173333333,28.367865,46.1937744,6776.571429,6805.571429,666.5142857
2020-06-03 15:45:00,0.4154654033333333,28.200909666666668,40.34545073333332,6934.0,5714.875,560.1625
2020-06-03 16:00:00,0.3453362106666667,27.406433066666665,36.756546933333325,7065.0,4740.142857,465.1428571
2020-06-03 16:15:00,0.2754312246666665,27.123667466666664,35.691247399999995,7181.0,3854.625,378.125
2020-06-03 16:30:00,0.1812308813333333,26.773728333333327,32.29846993333332,7255.428571,2604.285714,255.4
2020-06-03 16:45:00,0.2930501007142857,26.6105695,32.19503142857143,7330.875,3893.875,382.1
2020-06-03 17:00:00,0.3938906479999999,27.07719326666667,36.6476562,7460.142857,5541.285714,543.1857143
2020-06-03 17:15:00,0.2100267246666666,26.4934388,33.26473993333333,7559.375,2964.625,291.0
