DATE_TIME,IRRADIATION_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DAILY_YIELD_CLEAN,DC_CLEAN,AC_CLEAN
2020-06-06 00:00:00,0.0,24.2577074137931,22.235346448275852,0.0,0.0,0.0
2020-06-06 00:15:00,0.0,24.152395633333327,22.20056783333333,0.0,0.0,0.0
2020-06-06 00:30:00,0.0,24.016052366666667,22.0070414,0.0,0.0,0.0
2020-06-06 00:45:00,0.0,23.65134203448276,21.56589262068966,0.0,0.0,0.0
2020-06-06 01:00:00,0.0,23.357765766666667,21.0108591,0.0,0.0,0.0
2020-06-06 01:15:00,0.0,23.185933413793105,20.85564748275862,0.0,0.0,0.0
2020-06-06 01:30:00,0.0,23.313764400000004,21.180877566666663,0.0,0.0,0.0
2020-06-06 01:45:00,0.0,23.393579366666668,21.341383833333325,0.0,0.0,0.0
2020-06-06 02:00:00,0.0,23.459977,21.39655596551724,0.0,0.0,0.0
2020-06-06 02:15:00,0.0,23.5872457,21.49099636666667,0.0,0.0,0.0
2020-06-06 02:30:00,0.0,23.59115072413793,21.61104520689655,0.0,0.0,0.0
2020-06-06 02:45:00,0.0,23.648073466666663,21.750159833333328,0.0,0.0,0.0
2020-06-06 03:00:00,0.0,23.584800166666675,21.643939133333333,0.0,0.0,0.0
2020-06-06 03:15:00,0.0,23.49415548275861,21.507689448275865,0.0,0.0,0.0
2020-06-06 03:30:00,0.0,23.261666033333327,21.1863811,0.0,0.0,0.0
2020-06-06 03:45:00,0.0,23.115232379310346,21.08884089655172,0.0,0.0,0.0
2020-06-06 04:00:00,0.0,22.9585633,20.935689266666667,0.0,0.0,0.0
2020-06-06 04:15:00,0.0,22.94561556666666,20.97243453333333,0.0,0.0,0.0
2020-06-06 04:30:00,0.0,22.830030551724136,20.66645751724138,0.0,0.0,0.0
2020-06-06 04:45:00,0.0,22.6714178,20.410071833333337,0.0,0.0,0.0
2020-06-06 05:00:00,0.0,22.49378806896552,20.26512306896552,0.0,0.0,0.0
2020-06-06 05:15:00,0.0,22.4207661,20.667648266666667,0.0,0.0,0.0
2020-06-06 05:30:00,0.0,22.752984533333333,21.61125286666667,0.0,0.0,0.0
2020-06-06 05:45:00,0.0,22.99405113793104,22.174195482758623,0.0,0.0,0.0
2020-06-06 06:00:00,0.0112176982966666,23.30265906666666,22.519347000000003,0.5333333333333333,12.72,12.266666666666666
2020-06-06 06:15:00,0.039975013275862,23.437398206896543,22.598345551724144,8.4,55.05333333333334,53.29333333333334
2020-06-06 06:30:00,0.0669742794333333,23.51485103333333,22.783393366666665,27.066666666666663,98.66,95.85333333333332
2020-06-06 06:45:00,0.0990314326333333,23.763258866666668,23.5155965,55.85714285714285,148.61428571428573,145.0857142857143
2020-06-06 07:00:00,0.1035580991724137,23.988086655172413,23.94391496551724,90.53333333333332,139.10666666666663,135.73333333333335
2020-06-06 07:15:00,0.1264609238,24.45689706666667,25.51412863333333,130.46666666666667,176.65333333333334,173.13333333333335
2020-06-06 07:30:00,0.0926935086896552,24.786753655172408,27.661382,170.8,133.77999999999997,130.38
2020-06-06 07:45:00,0.0984749646999999,25.030941833333337,27.788045166666663,202.9333333333333,150.60000000000002,147.13333333333335
2020-06-06 08:00:00,0.3068662096999999,25.494139633333333,29.939917,257.71428571428567,420.24285714285713,411.82857142857137
2020-06-06 08:15:00,0.437950495862069,26.394803862068965,34.884872,386.86666666666656,554.8399999999999,543.9533333333333
