DATE_TIME,IRRADIATION_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,DAILY_YIELD_CLEAN,DC_CLEAN,AC_CLEAN
2020-06-09 00:00:00,0.0,22.394712071428568,19.520928571428573,0.0,0.0,0.0
2020-06-09 00:15:00,0.0,22.2603392,19.43515213333333,0.0,0.0,0.0
2020-06-09 00:30:00,0.0,22.07046713333333,19.244576066666664,0.0,0.0,0.0
2020-06-09 00:45:00,0.0,22.147100866666666,19.34456793333333,0.0,0.0,0.0
2020-06-09 01:00:00,0.0,22.046030666666667,19.464695133333336,0.0,0.0,0.0
2020-06-09 01:15:00,0.0,21.911110466666667,19.602132133333328,0.0,0.0,0.0
2020-06-09 01:30:00,0.0,21.777062866666668,19.580401600000005,0.0,0.0,0.0
2020-06-09 01:45:00,0.0,21.64939373333333,19.30126753333333,0.0,0.0,0.0
2020-06-09 02:00:00,0.0,21.49035633333333,18.986755333333328,0.0,0.0,0.0
2020-06-09 02:15:00,0.0,21.363643,19.02554985714286,0.0,0.0,0.0
2020-06-09 02:30:00,0.0,21.38877553333333,19.293451,0.0,0.0,0.0
2020-06-09 02:45:00,0.0,21.4268412,19.4470174,0.0,0.0,0.0
2020-06-09 03:00:00,0.0,21.33233446666667,19.382389266666667,0.0,0.0,0.0
2020-06-09 03:15:00,0.0,21.3412516,19.418463133333333,0.0,0.0,0.0
2020-06-09 03:30:00,0.0,21.33793146666667,19.33086346666667,0.0,0.0,0.0
2020-06-09 03:45:00,0.0,21.24451273333333,19.1137146,0.0,0.0,0.0
2020-06-09 04:00:00,0.0,21.1673442,19.38418393333333,0.0,0.0,0.0
2020-06-09 04:15:00,0.0,21.2718855,19.7034935,0.0,0.0,0.0
2020-06-09 04:30:00,0.0,21.4086548,19.872054066666667,0.0,0.0,0.0
2020-06-09 04:45:00,0.0,21.372410133333336,19.7928222,0.0,0.0,0.0
2020-06-09 05:00:00,0.0,21.358131866666668,19.8575724,0.0,0.0,0.0
2020-06-09 05:15:00,0.0,21.25706573333333,19.69253353333333,0.0,0.0,0.0
2020-06-09 05:30:00,0.0,21.154750333333336,19.1813436,0.0,0.0,0.0
2020-06-09 05:45:00,0.0,21.082100399999995,18.921358066666667,0.0,0.0,0.0
2020-06-09 06:00:00,0.0129515775266666,21.290627133333327,19.30538333333333,1.142857143,152.5714286,14.74285714
2020-06-09 06:15:00,0.0358883196666666,21.44021593333333,19.8552002,9.125,512.125,49.5625
2020-06-09 06:30:00,0.0578216434285714,21.67111642857143,20.642885571428568,26.42857143,931.8571429,90.5
2020-06-09 06:45:00,0.0975767968666666,22.135064666666665,21.531044466666668,55.625,1618.625,158.2375
2020-06-09 07:00:00,0.2020374493333333,22.7244914,23.87672733333333,106.5714286,2496.428571,244.8142857
2020-06-09 07:15:00,0.2366774426666666,23.15576373333333,26.169586200000005,174.0,3015.125,296.0125
2020-06-09 07:30:00,0.2372982906666666,23.595208533333327,28.269993133333333,255.1428571,2978.428571,292.5
2020-06-09 07:45:00,0.1992273946666666,23.671679533333336,28.50362966666667,315.75,2622.5,257.4625
2020-06-09 08:00:00,0.4016198786666667,24.25037833333333,33.30309460000001,415.1428571,5754.285714,563.9428571
2020-06-09 08:15:00,0.4785613493333333,25.00489506666667,39.233233733333336,569.75,6682.625,654.5625
2020-06-09 08:30:00,0.5463582793333333,25.744004266666664,41.03405133333333,737.8571429,7423.571429,726.8142857
2020-06-09 08:45:00,0.5768498564285715,26.306878285714287,42.7021635,914.25,7927.0,775.6625
2020-06-09 09:00:00,0.6503182173333333,26.633241666666667,45.43911179999999,1126.857143,9169.142857,896.9428571
2020-06-09 09:15:00,0.5939330333333332,27.3424154,47.41862173333334,1350.5,8653.625,846.55
2020-06-09 09:30:00,0.693143726,27.63543293333333,46.078991866666655,1545.142857,9239.714286,902.2428571
2020-06-09 09:45:00,0.7191839106666666,28.3880454,49.06960486666667,1806.0,9863.5,963.2875
2020-06-09 10:00:00,0.4062958466666666,27.494000133333333,40.65558086666666,1968.714286,5290.142857,518.5428571
2020-06-09 10:15:00,0.7673879126666666,27.778367,44.30236186666666,2144.285714,9479.857143,925.8142857
2020-06-09 10:30:00,0.907252704,28.7513204,52.048053133333326,2430.375,12878.875,1255.85
2020-06-09 10:45:00,0.9500225986666668,29.42598253333333,55.1536072,2741.285714,11910.0,1161.614286
