DATE_TIME,SOURCE_KEY,AC_CLEAN,DC_CLEAN,DAILY_YIELD_CLEAN,TOTAL_YIELD_CLEAN,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION_CLEAN,NUM_OPT,NUM_SUBOPT
2020-05-15 00:00:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,27.004763700000005,25.0607889,0.0,0,22
2020-05-15 00:15:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,26.880811433333328,24.421868833333328,0.0,2,20
2020-05-15 00:30:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,26.682055344827592,24.427290310344823,0.0,3,19
2020-05-15 00:45:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,26.500588900000004,24.4206776,0.0,4,18
2020-05-15 01:00:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,26.596148,25.088210413793107,0.0,2,20
2020-05-15 01:15:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,26.512740033333333,25.31796966666667,0.0,1,21
2020-05-15 01:30:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,26.494338966666664,25.217192533333336,0.0,2,20
2020-05-15 01:45:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,26.420410206896552,25.065062310344832,0.0,2,20
2020-05-15 02:00:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,26.401946133333333,24.691469366666656,0.0,2,20
2020-05-15 02:15:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,26.226078206896556,24.55948079310345,0.0,4,18
2020-05-15 02:30:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,26.2603992,24.482406633333337,0.0,2,20
2020-05-15 02:45:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,26.2978261,24.4886982,0.0,5,17
2020-05-15 03:00:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,26.328249103448275,24.50628962068966,0.0,1,21
2020-05-15 03:15:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,26.15870973333333,24.595197433333333,0.0,1,21
2020-05-15 03:30:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,26.078499333333333,24.801314366666663,0.0,3,19
2020-05-15 03:45:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,26.00130396551724,24.60781744827586,0.0,6,16
2020-05-15 04:00:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,25.6972106,24.626179,0.0,1,21
2020-05-15 04:15:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,25.6277024137931,24.773145068965515,0.0,2,20
2020-05-15 04:30:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,25.482045785714284,24.796690750000003,0.0,3,19
2020-05-15 04:45:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,25.23093168965517,24.43690427586207,0.0,4,18
2020-05-15 05:00:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,25.1175986,24.104579633333337,0.0,5,17
2020-05-15 05:15:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,25.0918621,23.897232,0.0,1,21
2020-05-15 05:30:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,24.916967827586213,23.83947131034483,0.0,1,21
2020-05-15 05:45:00,V94E5Ben1TlhnDV,0.0,0.0,0.0,1412083119.0,24.741273799999995,23.7866618,0.0,2,20
2020-05-15 06:00:00,V94E5Ben1TlhnDV,14.679999999999998,15.206666666666669,1.2,1412083120.1999998,24.74278656666667,24.07722983333333,0.0129619781466666,4,18
2020-05-15 06:15:00,V94E5Ben1TlhnDV,26.26,27.17333333333333,6.533333333333335,1412083125.5333333,24.76391089655172,24.356189448275863,0.0210376687241379,0,22
2020-05-15 06:30:00,V94E5Ben1TlhnDV,55.72142857142857,57.52857142857143,15.928571428571429,1412083134.9285712,24.7863229,24.548886100000004,0.042435399,1,21
2020-05-15 06:45:00,V94E5Ben1TlhnDV,151.66666666666669,155.1533333333333,39.2,1412083158.2,25.04824510344827,25.746662,0.1034958783448276,2,20
2020-05-15 07:00:00,V94E5Ben1TlhnDV,305.96666666666664,311.4133333333333,96.46666666666668,1412083215.4666665,25.6732025,28.67470703333333,0.1994504836666666,2,20
2020-05-15 07:15:00,V94E5Ben1TlhnDV,386.65333333333336,393.5,185.2,1412083304.2,26.076818,30.72550493103449,0.317665025862069,1,21
2020-05-15 07:30:00,V94E5Ben1TlhnDV,461.8399999999999,470.72,290.40000000000003,1412083409.4,26.424239066666665,32.206803566666665,0.3829133633333333,2,20
2020-05-15 07:45:00,V94E5Ben1TlhnDV,547.24,558.3666666666668,420.4,1412083539.4,27.12028751724138,34.59156220689654,0.4482866631034482,2,20
2020-05-15 08:00:00,V94E5Ben1TlhnDV,560.5071428571428,571.9357142857143,555.2857142857142,1412083674.2857144,27.678970266666667,35.705856366666666,0.4550275753333332,1,21
2020-05-15 08:15:00,V94E5Ben1TlhnDV,593.46,605.8266666666667,652.3333333333333,1412083771.3333335,27.953492333333333,36.78689773333334,0.509315263,3,19
2020-05-15 08:30:00,V94E5Ben1TlhnDV,722.1866666666666,737.5466666666665,868.6666666666665,1412083987.6666667,28.526214655172414,38.617749482758605,0.5709116793103447,3,19
2020-05-15 08:45:00,V94E5Ben1TlhnDV,800.1200000000001,817.5133333333331,1062.4666666666667,1412084181.4666667,29.319021466666655,40.738035900000014,0.6253999813333333,20,2
2020-05-15 09:00:00,V94E5Ben1TlhnDV,840.52,858.9933333333332,1270.6666666666667,1412084389.6666667,29.572043620689648,41.47150403448277,0.6542055951724136,21,1
2020-05-15 09:15:00,V94E5Ben1TlhnDV,905.6933333333332,925.94,1488.133333333333,1412084607.1333332,30.09140723333333,43.4653736,0.7024373413333334,20,2
2020-05-15 09:30:00,V94E5Ben1TlhnDV,973.5428571428572,995.6357142857144,1722.428571428571,1412084841.4285717,30.638658379310343,44.1451964137931,0.7566826427586206,16,6
2020-05-15 09:45:00,V94E5Ben1TlhnDV,1029.8133333333333,1053.5,1965.733333333333,1412085084.733333,31.375120033333328,45.71952399999999,0.799745994,16,6
2020-05-15 10:00:00,V94E5Ben1TlhnDV,1064.6466666666668,1089.3533333333332,2230.8666666666672,1412085349.8666668,31.89209383333333,46.13117390000001,0.828095938,14,8
2020-05-15 10:15:00,V94E5Ben1TlhnDV,1126.0,1153.26,2509.8,1412085628.8,32.43747986206897,47.143508275862075,0.8748338506896551,15,7
2020-05-15 10:30:00,V94E5Ben1TlhnDV,1163.4399999999998,1193.2799999999995,2796.266666666667,1412085915.266667,33.07413526666666,48.6802898,0.9080560733333332,13,9
